id,user_id,project_id,task_id,entry_date,start_time,end_time,duration_minutes,content,category,attachments,created_at,updated_at,is_submitted,is_approved,is_rejected,reviewed_at,reviewer_id,submitted_at
c91e0f34-6116-4419-a04d-9679b19496e1,81fde5bb-958d-4e29-9570-e18e74c56dd5,null,null,2025-10-06,2025-10-05 23:30:00+00,2025-10-06 09:00:00+00,510,,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
1107b484-ca15-420e-a9c5-a8bd982729c6,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-07,2025-10-06 23:30:00+00,2025-10-07 09:00:00+00,510,Progress Pengerjaan Spraying Claycrete,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
5fef4410-6ee3-4e03-9c08-1b47a8dd22e4,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-08,2025-10-07 23:30:00+00,2025-10-08 09:00:00+00,510,Progress Pengerjaan Spraying Claycrete,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
b607cad7-720a-41ea-83d7-da63a5a7059b,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-09,2025-10-08 23:30:00+00,2025-10-09 09:00:00+00,510,Progress Pengerjaan Spraying Claycrete,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
a885ae81-8c51-44a5-bb32-6fb20a71013d,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-10,2025-10-09 23:30:00+00,2025-10-10 09:00:00+00,510,Progress Pengerjaan Spraying Claycrete,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
2a046ef4-0cec-40bc-914a-5e45bd826414,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-11,2025-10-10 23:30:00+00,2025-10-11 09:00:00+00,510,Progress Pengerjaan Spraying Claycrete,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
751edec3-1eb1-4f99-adc3-c8da30aba355,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-12,2025-10-11 23:30:00+00,2025-10-12 09:00:00+00,510,Progress Pengerjaan Spraying Claycrete,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
53266f88-27d7-490b-af44-fb30ce3a532a,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-13,2025-10-12 23:30:00+00,2025-10-13 09:00:00+00,510,Progress Pengerjaan Spraying Claycrete,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
b2bf3fcb-94f8-4e3c-998b-796fc7016747,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-14,2025-10-13 23:30:00+00,2025-10-14 09:00:00+00,510,Last day progress Pengerjaan Spraying Claycrete,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
2b2c0212-3df9-4b1f-8089-28ac981beda8,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-15,2025-10-14 23:30:00+00,2025-10-15 09:00:00+00,510,Pengambilan data CBR (Clegg Hammer) pada project Claycrete di Jalan OPDW Barat,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
7f858791-0d6f-43e3-92d2-2877492faad6,81fde5bb-958d-4e29-9570-e18e74c56dd5,null,null,2025-10-16,2025-10-15 23:30:00+00,2025-10-16 09:00:00+00,510,,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
e5eb979c-477c-4550-b846-baea75e97e29,81fde5bb-958d-4e29-9570-e18e74c56dd5,null,null,2025-10-17,2025-10-16 23:30:00+00,2025-10-17 09:00:00+00,510,,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
d5932cf0-9561-4bc6-b69f-e02797cd8250,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-18,2025-10-17 23:30:00+00,2025-10-18 09:00:00+00,510,Connecting Jalan Hauling baru ; Mobilisasi gorong-gorong ; Pemindahan tiang lampu,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
1bf6f48d-67f9-4302-a308-0160bb8e9ae5,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-19,2025-10-18 23:30:00+00,2025-10-19 09:00:00+00,510,Pengambilan data CBR (DCP) pada project Claycrete di Jalan Hauling baru,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
9e1f1431-7ddc-4d07-bda7-b7becb829109,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-20,2025-10-19 23:30:00+00,2025-10-20 09:00:00+00,510,"Observasi kondisi Jalan Hauling baru ",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
f327728c-acfe-4d25-a4a9-57f6a8a2d2c0,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-21,2025-10-20 23:30:00+00,2025-10-21 09:00:00+00,510,Pelepasan Sprayer ; Mobilisasi drum dan jerrycan Claycrete,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
b425cf5f-144e-4c15-868f-6c4e04769505,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-22,2025-10-21 23:30:00+00,2025-10-22 09:00:00+00,510,Pengolahan data dan penyusunan report Presentation Project Claycrete,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
88324ed5-d982-4616-bc59-2c2f18e01233,81fde5bb-958d-4e29-9570-e18e74c56dd5,null,null,2025-10-23,2025-10-22 23:30:00+00,2025-10-23 09:00:00+00,510,,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
5bd5cf79-9d61-4368-8723-75199d58df2f,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-24,2025-10-23 23:30:00+00,2025-10-24 09:00:00+00,510,Pengolahan data dan penyusunan report Presentation Project Claycrete ; Observasi kondisi jalan Hauling baru,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
add50448-c3ce-4be2-87a7-97e80b90d32a,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-25,2025-10-24 23:30:00+00,2025-10-25 09:00:00+00,510,Pengambilan data cycle time pada Jalan Hauling lama,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
4d311e4e-7797-408a-8ef0-9c81947428a4,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-26,2025-10-25 23:30:00+00,2025-10-26 09:00:00+00,510,Pembuatan dan pemasangan rambu informasi Jalan Claycrete,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
935054b5-1638-483e-b9f8-b0df54668751,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-27,2025-10-26 23:30:00+00,2025-10-27 09:00:00+00,510,Observasi kondisi Jalan Hauling baru (Claycrete) ; Dokumentasi dengan drone dan pengolahan data survey,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
1099e904-040a-4d2c-958c-bc121e8d1b3c,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-28,2025-10-27 23:30:00+00,2025-10-28 09:00:00+00,510,Observasi kondisi Jalan Claycrete bersama CM,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
75e2a6a3-0bea-4c8b-94b3-579bf749c99d,81fde5bb-958d-4e29-9570-e18e74c56dd5,null,null,2025-10-29,2025-10-28 23:30:00+00,2025-10-29 09:00:00+00,510,,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
77aff32c-9d02-434b-bd1f-a77dc849d7be,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-30,2025-10-29 23:30:00+00,2025-10-30 09:00:00+00,510,Monitoring kondisi Jalan Hauling baru ; Daily Monitoring Pit,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
56894f6b-aa89-4c16-a4b5-9f90085739ee,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-10-31,2025-10-30 23:30:00+00,2025-10-31 09:00:00+00,510,Monitoring kondisi Jalan Hauling baru ; Daily Monitoring Pit,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
c859699f-0051-44fb-a430-faf176ed007c,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-11-01,2025-10-31 23:30:00+00,2025-11-01 09:00:00+00,510,Inspeksi Jalan Hauling baru dengan safety dan kontraktor,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
02e54ead-fda6-4c7d-b407-8260525fcc23,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-11-02,2025-11-01 23:30:00+00,2025-11-02 09:00:00+00,510,Trial Jalan Hauling baru dengan Full Access LD empty & coal loaded,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
c28c5949-9e67-4ee4-85e6-67d2b9bfa078,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-11-03,2025-11-02 23:30:00+00,2025-11-03 09:00:00+00,510,Pengambilan data survey terkait standar safety Jalan Hauling baru,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
9a19789e-bed3-4512-aad7-86e446d19c6e,81fde5bb-958d-4e29-9570-e18e74c56dd5,null,null,2025-11-04,2025-11-03 23:30:00+00,2025-11-04 09:00:00+00,510,,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
ea59364b-ee13-466c-83ee-414e31f69b08,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-11-05,2025-11-04 23:30:00+00,2025-11-05 09:00:00+00,510,Presentasi Progress Project Claycrete (WKTT),draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
b06408db-3868-46a8-a120-dbdeb02dfddb,81fde5bb-958d-4e29-9570-e18e74c56dd5,null,null,2025-11-06,2025-11-05 23:30:00+00,2025-11-06 09:00:00+00,510,,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
fc3feeec-a2da-419c-ade7-ae3dcc590e88,81fde5bb-958d-4e29-9570-e18e74c56dd5,null,null,2025-11-07,2025-11-06 23:30:00+00,2025-11-07 09:00:00+00,510,,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
a47785f7-f32a-47d3-bca0-15c2ba120ce6,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-11-08,2025-11-07 23:30:00+00,2025-11-08 09:00:00+00,510,Pengawasan aktivitas connnecting Jalan Hauling baru dan Jalan Hauling lama,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
bda53058-797d-4543-8e0d-78c2d36f7a22,81fde5bb-958d-4e29-9570-e18e74c56dd5,null,null,2025-11-09,2025-11-08 23:30:00+00,2025-11-09 09:00:00+00,510,Daily monitoring Pit ; Investigasi Bonecoal ; Inspeksi PIT K,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
6b9a0e10-9ffb-4a3d-83a6-55c481778c97,81fde5bb-958d-4e29-9570-e18e74c56dd5,null,null,2025-11-10,2025-11-09 23:30:00+00,2025-11-10 09:00:00+00,510,2nd Monthly Coaching (HO),draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
6a794d42-e52f-4e1a-9ab5-d69bf8ff46ec,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-11-11,2025-11-10 23:30:00+00,2025-11-11 09:00:00+00,510,Monitoring kondisi Jalan Hauling baru ; Daily Monitoring Pit,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
66fcdc6b-ddfa-4877-be40-8eec653295f9,81fde5bb-958d-4e29-9570-e18e74c56dd5,null,null,2025-11-12,2025-11-11 23:30:00+00,2025-11-12 09:00:00+00,510,Pengambilan data CBR (DCP) pada project Geogrid & Geotekstil Jl Mukmin,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
07af379a-e7f1-48c5-b7a7-b34fac933e4f,81fde5bb-958d-4e29-9570-e18e74c56dd5,null,null,2025-11-13,2025-11-12 23:30:00+00,2025-11-13 09:00:00+00,510,,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
53f208fc-c133-48e7-9d02-0bde212365fc,81fde5bb-958d-4e29-9570-e18e74c56dd5,null,null,2025-11-14,2025-11-13 23:30:00+00,2025-11-14 09:00:00+00,510,,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
9cda07cb-5f47-46ec-ab61-6a0fc585c2cb,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-11-15,2025-11-14 23:30:00+00,2025-11-15 09:00:00+00,510,Pengolahan data dan penyusunan Final Presentation Project Claycrete,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
1d584623-8f33-43a0-bd1c-f23e329bcdd9,81fde5bb-958d-4e29-9570-e18e74c56dd5,83ba3473-bbc0-44cd-9151-8c7c52e4d79b,null,2025-11-16,2025-11-15 23:30:00+00,2025-11-16 09:00:00+00,510,Pengolahan data dan penyusunan Final Presentation Project Claycrete,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
6485caa2-dec7-4154-a04a-60d204115de0,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-08,2025-09-07 23:30:00+00,2025-09-08 09:00:00+00,510,"1. P5M
2. Induksi di HO bersama Pak Tommy
3. Perkenalan ke semua staff SMO
4. Orientasi C2HS dan C2HST
5. Inspeksi ke C2HS terkait seam H yang masih dapat digetting kembali di blok 101-106",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
2dea2a67-9002-49b2-b64e-b77072ca0e2c,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-09,2025-09-08 23:30:00+00,2025-09-09 09:00:00+00,510,"1. P5M
2. Belajar di geoteknik
3. Inspeksi geotek mengenai WMP
4. Inspeksi OPD West untuk membuat sekatan",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
ec0ff803-8587-4bd1-8d90-e371f6b0e252,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-10,2025-09-09 23:30:00+00,2025-09-10 09:00:00+00,510,"1. Safety Talk
2. Belajar di Hidrologi
3. Mengunjungi km 14-15 karena ada rencana untuk membongkar gorong-gorong ",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
a2a36057-c16f-471c-afc4-8de5d96a4abc,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-11,2025-09-10 23:30:00+00,2025-09-11 09:00:00+00,510,"1. P5M
2. Belajar di enviro
3. Mempelajari fungsi enviro di sambarata
4. Ke nursery untuk melihat pioner dan mempelajari bagaimana cara penumbuhannya
5. ke blok A untuk melihat perkembangan area yang sudah dilakukan penanaman pohon-pohon besar",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
6adee374-b4c6-45a6-b96b-17f0229f7484,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-12,2025-09-11 23:30:00+00,2025-09-12 09:00:00+00,510,"1. P5M
2. Belajar di Survey terkait fungsi survey di tambang
3. Mempelajari drone di OPD West di elv 80
4. ikut monitoring patok di km 5.5 dan 3",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
f762305d-eedb-42e2-b68d-b266f66ed5fc,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-13,2025-09-12 23:30:00+00,2025-09-13 09:00:00+00,510,"1. P5M
2. Mempelajari isi DOP bersama Pak Dendy
3. Inspeksi ke ROM untuk melihat apakah ada temuan
4. ada salah dumpingan di ROM temporary C2HS",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
2bf5c6a4-9745-44b1-aae5-7a6026b3e6ed,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-14,2025-09-13 23:30:00+00,2025-09-14 09:00:00+00,510,-,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
78912e05-72d8-4e8b-80d3-a0f3ce6ce39c,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-15,2025-09-14 23:30:00+00,2025-09-15 09:00:00+00,510,"1. P5M
2. Rolling ke safety bersama adrian
3. Belajar mengenai keselamatan di jalan tambang (geometri jalan yang aman, rambu jalan, dll)
4. Mengunjungi workshop madani, pit stop, ",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
728197a8-c78c-4ad4-862c-328730064201,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-16,2025-09-15 23:30:00+00,2025-09-16 09:00:00+00,510,"1. P5M
2. Rolling dept geologi
3. Belajar bisnis proses geologi di smo (bagaimana peran dan fungsi geologi di SMO)
4. Mengetahui peran geologi dengan mineplan, geologi dengan geotek, geologi dengan hidro, geologi dengan enviro, geologi dengan survey ",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
7b37b9fb-bf35-4507-8541-5093ef630fa6,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-17,2025-09-16 23:30:00+00,2025-09-17 09:00:00+00,510,"1. Safety Talk
2. Belajar bisnis proses blasting di SMO bersama Bapak Elfizar 
3. Mengetahui peran blasting dan proses kerjanya bersama blasting yang ada di kontraktor",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
8e75ce2a-5304-4fc3-9153-adfd0d636c2d,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-18,2025-09-17 23:30:00+00,2025-09-18 09:00:00+00,510,"1. P5M
2. Rolling ke mineplan bersama Bapak Ansar
3. Belajar bisnis proses mineplan
4. Mengetahui pembagian kerja mineplan (Long term dan Short Term)",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
c6cee798-2480-4c8b-a9f1-a2fbc37f999f,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-19,2025-09-18 23:30:00+00,2025-09-19 09:00:00+00,510,-,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
641bb89d-8281-42e4-ad21-77511c1bf8ac,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-20,2025-09-19 23:30:00+00,2025-09-20 09:00:00+00,510,-,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
0de91882-9dfd-4920-8567-cdd574d5b723,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-21,2025-09-20 23:30:00+00,2025-09-21 09:00:00+00,510,"1. P5M
2. Belajar Forecast dengan Pak Dendy",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
a4882227-4b7f-4119-a5bd-c215c410b943,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-22,2025-09-21 23:30:00+00,2025-09-22 09:00:00+00,510,"1. P5M
2. Ikut ke lapagan bersama pak Elfizar untuk belajar langsung mengenai proses kegiatan blasting
3. After lunch belajar mengenai bisnis proses di CCP",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
5c4f776d-1e44-4586-98fd-0dfc8304e3e6,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-23,2025-09-22 23:30:00+00,2025-09-23 09:00:00+00,510,"1. P5M
2. Ikut ke lapagan bersama pak Elfizar untuk belajar langsung mengenai proses kegiatan blasting
3. After lunch belajar mengenai bisnis proses di CCP",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
a886e4e4-2fbe-4f3b-a39a-1661dfe07237,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-24,2025-09-23 23:30:00+00,2025-09-24 09:00:00+00,510,"1. Safety Talk
2. Ikut kegiatan STL",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
3f71350c-10b0-45a2-8959-998ca0c7191a,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-25,2025-09-24 23:30:00+00,2025-09-25 09:00:00+00,510,"1. P5M
2. ikut DOP
3. notulensi DOP",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
3f1676c4-f701-4602-8949-02e7968dfe72,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-26,2025-09-25 23:30:00+00,2025-09-26 09:00:00+00,510,-,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
3df61e5a-a3a2-478c-9f97-7f23537226e3,6f24c957-d358-470b-9afb-cc7331316583,null,null,2025-09-27,2025-09-26 23:30:00+00,2025-09-27 09:00:00+00,510,"1. P5M
2. Inspeksi ke creek Diversion
3. Ikut ke Birang",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
